ts,nad_status,nad_status_str,x,y,z,h,spd_mps,spd_kph,acc_lgt_mpss,acc_lat_mpss,dynamicobj.OBJ_Info.OBJ_CIPV_ID,dynamicobj.OBJ_Info.OBJ_CIPV_Lost,dynamicobj.OBJ_Info.OBJ_Is_CCI,road_id,lane_id
1706928733490468352,5,PilotStdby,96.48730213971476,-5.401097186202833,-0.3038255931944764,-0.030177157133245,14.46875,52.08749771118164,-0.9515690803527832,-0.2943009436130523,0.0,False,False,2,2
1706928733500468352,5,PilotStdby,96.63323899461602,-5.406163481118938,-0.3038793722468167,-0.0300360748884026,14.46875,52.08749771118164,-0.9737607968233608,-0.2987392896038652,0.0,False,False,2,2
1706928733510468352,5,PilotStdby,96.77937333165346,-5.411293133571007,-0.3039338212746791,-0.0298974746700693,14.46875,52.08749771118164,-1.0006190538406372,-0.3041109442710876,0.0,False,False,2,2
1706928733520468352,5,PilotStdby,96.92711761755436,-5.416948182826445,-0.3039938260777823,-0.0297795290630791,14.455152168333395,52.03854584916018,-1.0006190538406372,-0.3083795629062961,0.0,False,False,2,2
1706928733530468352,5,PilotStdby,97.07485812125014,-5.422603087314656,-0.3040538293447845,-0.0296615864754579,14.4375,51.97499847412109,-1.0006190538406372,-0.3139209151268005,0.0,False,False,2,2
1706928733540468352,5,PilotStdby,97.2200982005661,-5.427922149799997,-0.3038969093630932,-0.0295496228280109,14.424438860613655,51.92797869120573,-1.0088193850551652,-0.3221212338852555,0.0,False,False,2,2
1706928733550468352,5,PilotStdby,97.36501550518052,-5.433168923154881,-0.303739623429399,-0.0294366288712314,14.40625,51.86249923706055,-1.0202391147613523,-0.3335409462451935,0.0,False,False,2,2
1706928733560468352,5,PilotStdby,97.50899964452584,-5.438051657974938,-0.3037349871736516,-0.0293107607426068,14.40625,51.86249923706055,-1.0280971973853108,-0.3531862124864879,0.0,False,False,2,2
1706928733570468352,5,PilotStdby,97.65330432303152,-5.442929379599491,-0.3037316351310934,-0.0291854236104997,14.40625,51.86249923706055,-1.0398590564727783,-0.3825909495353699,0.0,False,False,2,2
1706928733580468352,5,PilotStdby,97.80134533466344,-5.447750770177208,-0.3037430808470027,-0.0290661684895724,14.412224200641262,51.88400548424204,-1.0398590564727783,-0.3825909495353699,0.0,False,False,2,2
1706928733590468352,2,SysPsv,97.94891856478624,-5.4525442079605,-0.3037602247509987,-0.0289475958607589,14.421875,51.91874694824219,-1.0398590564727783,-0.3825909495353699,0.0,False,False,2,2
1706928733600468352,2,SysPsv,98.09267542546696,-5.457110428316582,-0.3038234810194957,-0.0288345712640501,14.410532675125742,51.87791485560709,-1.057662003240249,-0.3541062866284596,0.0,False,False,2,2
1706928733610468352,2,SysPsv,98.2367460841856,-5.461844845808628,-0.3039323708138823,-0.0287242524245854,14.390625,51.80624771118164,-1.088909149169922,-0.3041109442710876,0.0,False,False,2,2
1706928733620468352,2,SysPsv,98.38428361998376,-5.468417260720798,-0.3045395986222896,-0.0286434489903702,14.390625,51.80624771118164,-1.088909149169922,-0.2891775438278801,0.0,False,False,2,2
1706928733630468352,2,SysPsv,98.53158418392832,-5.47484761273472,-0.3051157896565097,-0.0285608998793892,14.390625,51.80624771118164,-1.088909149169922,-0.2550609409809112,0.0,False,False,2,2
1706928733640468352,2,SysPsv,98.67684896010496,-5.480075249018228,-0.3054294002932529,-0.0284636067062639,14.387045309359264,51.79336091226978,-1.0855379360721091,-0.2539372044195932,0.0,False,False,2,2
1706928733650468352,2,SysPsv,98.82193370868843,-5.485267654037671,-0.3057398862137539,-0.0283657592005861,14.35701608855677,51.68525635453172,-1.0555297332338636,-0.2457446133428296,0.0,False,False,2,2
1706928733660468352,2,SysPsv,98.96549049076066,-5.490155889942116,-0.3060233616102596,-0.0282630860314287,14.31344872295338,51.52841312925526,-0.9825875021532234,-0.2548623922279097,0.0,False,False,2,2
1706928733670468352,2,SysPsv,99.1092700825543,-5.495033203184221,-0.3063071887653485,-0.0281597814225633,14.3125,51.52499771118164,-0.9824673933294386,-0.2556902040793411,0.0,False,False,2,2
1706928733680468352,2,SysPsv,99.25547989153074,-5.49978799557698,-0.3065948364646793,-0.0280495032561253,14.3125,51.52499771118164,-1.0496691465377808,-0.2844909429550171,0.0,False,False,2,2
1706928733690468352,2,SysPsv,99.40156984734996,-5.504522704825604,-0.3068821708196161,-0.0279384877853029,14.3125,51.52499771118164,-1.0496691465377808,-0.2844909429550171,0.0,False,False,2,2
1706928733700468352,2,SysPsv,99.54660907574907,-5.509076775264248,-0.3071667362341195,-0.0278207746083798,14.297279669635136,51.47020675140871,-1.1452284170495255,-0.3227146743840961,0.0,False,False,2,2
1706928733710468352,2,SysPsv,99.69156805171497,-5.513612184072599,-0.3075228569110901,-0.0277029337644686,14.296875,51.46875,-1.1477690935134888,-0.3237309455871582,0.0,False,False,2,2
1706928733720468352,2,SysPsv,99.83581295333032,-5.517987895804481,-0.3084874487455895,-0.0275840328199318,14.267106153274044,51.36157924467263,-1.2038393722394072,-0.3611110935513911,0.0,False,False,2,2
1706928733730468352,2,SysPsv,99.98009750759138,-5.522349707994181,-0.3094068831428771,-0.0274646323613463,14.265625,51.35624694824219,-1.2066291570663452,-0.3629709482192993,0.0,False,False,2,2
1706928733740468352,2,SysPsv,100.12478404874082,-5.5265836537591895,-0.3099077534810792,-0.0273405711477182,14.25100193093652,51.30360604166479,-1.3259814570315689,-0.3813328448126092,0.0,False,False,2,2
1706928733750468352,2,SysPsv,100.26929782001298,-5.53080085789361,-0.3103939261886257,-0.0272169629429383,14.25,51.29999923706055,-1.3341591358184814,-0.3825909495353699,0.0,False,False,2,2
1706928733760468352,2,SysPsv,100.41224505635137,-5.534868486673304,-0.3107495161939066,-0.027097404229409,14.235668041259997,51.24840278599119,-1.4331391165224645,-0.3555964167986586,0.0,False,False,2,2
1706928733770468352,2,SysPsv,100.55537823687018,-5.538934751894203,-0.3110993591825117,-0.0269783189221721,14.234375,51.24374771118164,-1.442069172859192,-0.353160947561264,0.0,False,False,2,2
1706928733780468352,2,SysPsv,100.7005486012872,-5.542987485262984,-0.311387551514608,-0.0268642872143052,14.22036244998066,51.19330458373164,-1.4508667861266455,-0.3003751075956335,0.0,False,False,2,2
1706928733790468352,2,SysPsv,100.84554975666424,-5.547033875281841,-0.31166960483033,-0.0267490884152063,14.21875,51.1875,-1.4518791437149048,-0.2943009436130523,0.0,False,False,2,2
1706928733800468352,2,SysPsv,100.98906086683246,-5.551024712619892,-0.311898696564775,-0.0266238583055184,14.191454285187136,51.08923276107654,-1.4690165385149965,-0.2514575867689339,0.0,False,False,2,2
1706928733810468352,2,SysPsv,101.13248848796091,-5.554973993193698,-0.3121991661735421,-0.0265015644829473,14.1875,51.07499694824219,-1.47149920463562,-0.2452509403228759,0.0,False,False,2,2
1706928733820468352,2,SysPsv,101.27522305829643,-5.558563315478523,-0.3131194745551244,-0.0264047391706726,14.160498238119985,50.97779126469683,-1.5138811471745022,-0.1943925912505966,0.0,False,False,2,2
1706928733830468352,2,SysPsv,101.41799005455914,-5.56217345464006,-0.3139859326613621,-0.0263064470064682,14.15625,50.96249771118164,-1.520549178123474,-0.1863909512758255,0.0,False,False,2,2
1706928733840468352,2,SysPsv,101.56101817210856,-5.565971684970464,-0.3143634547920211,-0.0261948648153587,14.12993256157024,50.86775557535009,-1.528810723851249,-0.161606226248573,0.0,False,False,2,2
1706928733850468352,2,SysPsv,101.70390456195535,-5.569770614116351,-0.3147243158135886,-0.0260824794116713,14.125,50.84999847412109,-1.530359148979187,-0.1569609344005584,0.0,False,False,2,2
1706928733860468352,2,SysPsv,101.8455715694895,-5.573576573856826,-0.3149381135224676,-0.0259629749149295,14.073567392483092,50.66484234273912,-1.5868692118257242,-0.1811795345151442,0.0,False,False,2,2
1706928733870468352,2,SysPsv,101.987356097236,-5.57738489104031,-0.3151407344552659,-0.0258442821658272,14.0625,50.625,-1.5990291833877563,-0.1863909512758255,0.0,False,False,2,2
1706928733880468352,2,SysPsv,102.13030997966644,-5.581216411937476,-0.3152285462306725,-0.0257339551132161,14.012275510010229,50.44418999676106,-1.717277658704845,-0.2021574242309985,0.0,False,False,2,2
1706928733890468352,2,SysPsv,102.27317883801288,-5.58504479414205,-0.3153061703874584,-0.025623908284697,14.0,50.39999771118164,-1.7461791038513184,-0.206010952591896,0.0,False,False,2,2
1706928733900468352,2,SysPsv,102.41529792579286,-5.588845157280048,-0.3152899367797008,-0.025516417683317,13.767000070927944,49.56119916409589,-1.8770672608522136,-0.206010952591896,0.0,False,False,2,2
1706928733910468352,2,SysPsv,102.55733053774428,-5.592642137455869,-0.3153021100162405,-0.0254111301526802,13.703125,49.33124923706055,-1.9129492044448853,-0.206010952591896,0.0,False,False,2,2
1706928733920468352,2,SysPsv,102.69856164071872,-5.596408162951093,-0.3155669481288417,-0.0253254620390841,13.679160324129748,49.24497698900273,-2.717909323557807,-0.1834419665031968,0.0,False,False,2,2
1706928733930468352,2,SysPsv,102.83965932034153,-5.600169046947713,-0.3157747714269963,-0.0252383474578993,13.671875,49.21875,-2.9626193046569824,-0.176580935716629,0.0,False,False,2,2
1706928733940468352,2,SysPsv,102.9795728520362,-5.603883908067246,-0.3154625496759724,-0.0251380177428891,13.71877999992066,49.38760685457277,-4.361439112853048,-0.176580935716629,0.0,False,False,2,2
1706928733950468352,2,SysPsv,103.11941610948406,-5.607593703855173,-0.31512265427701,-0.0250387821703949,13.734375,49.44374847412109,-4.82651948928833,-0.176580935716629,0.0,False,False,2,2
1706928733960468352,2,SysPsv,103.25853997582816,-5.611253234723108,-0.3145132830758292,-0.0249502290514407,13.5628904875044,48.82640422913693,-5.450975429224294,-0.1837586028557994,0.0,False,False,2,2
1706928733970468352,2,SysPsv,103.39757782147854,-5.614906893890748,-0.3138802728423151,-0.0248623478784254,13.5,48.59999847412109,-5.679989337921143,-0.1863909512758255,0.0,False,False,2,2
1706928733980468352,2,SysPsv,103.5357971416679,-5.618503197953714,-0.3130124564753416,-0.0247811142295947,13.488839750651929,48.55982293872,-6.051329691969287,-0.1443523979380529,0.0,False,False,2,2
1706928733990468352,2,SysPsv,103.67376321235906,-5.622085155142713,-0.3121296978506915,-0.0247029821344871,13.484374046325684,48.54374694824219,-6.1999192237854,-0.1275309324264526,0.0,False,False,2,2
1706928734000468352,2,SysPsv,103.80943627232136,-5.6255381785395,-0.3111137094012957,-0.0246525642069712,13.369711936529702,48.13096172000373,-6.175922978287476,-0.133530084926655,0.0,False,False,2,2
1706928734010468352,2,SysPsv,103.94517177193164,-5.628994994210416,-0.3101219030348243,-0.0246065277898762,13.296875,47.86874771118164,-6.160679817199707,-0.1373409330844879,0.0,False,False,2,2
1706928734020468352,2,SysPsv,104.08157951441308,-5.632491388712879,-0.3093764636909561,-0.0246051650932247,13.25970904441995,47.73495117846542,-6.394022143035054,-0.0556709749502942,0.0,False,False,2,2
1706928734030468352,2,SysPsv,104.2177146249901,-5.635970173519354,-0.3086076258736909,-0.0246032309758154,13.234375,47.64374923706055,-6.553079128265381,-9.318999900642666e-07,0.0,False,False,2,2
1706928734040468352,2,SysPsv,104.35134231598522,-5.639288235843424,-0.3076264850959074,-0.0245961082323554,13.144370994605593,47.319734817640686,-6.620888939177719,-0.0056517434211115,0.0,False,False,2,2
1706928734050468352,2,SysPsv,104.48479301627094,-5.642596426808041,-0.3066442031728478,-0.0245915479589204,13.078125,47.08124923706055,-6.670799255371094,-0.0098109319806098,0.0,False,False,2,2
1706928734060468352,2,SysPsv,104.61648676627463,-5.645805555369861,-0.3056501158341511,-0.0246129242820511,13.043362778245148,46.95610587524866,-6.692624236029898,-0.0370919070971647,0.0,False,False,2,2
1706928734070468352,2,SysPsv,104.7483102818146,-5.649012545241021,-0.3046581796297047,-0.0246360939057796,13.015624046325684,46.85624694824219,-6.710039615631104,-0.0588609315454959,0.0,False,False,2,2
1706928734080468352,2,SysPsv,104.88173858625396,-5.652191337692102,-0.3036938788581658,-0.0246820255883381,12.914152617451748,46.49094835917961,-6.73658459757762,-0.0004617958653822,0.0,False,False,2,2
1706928734090468352,2,SysPsv,105.01478718432054,-5.655361296873025,-0.302748043909375,-0.02472700701784,12.828125,46.18124771118164,-6.759089469909668,0.0490490719676017,0.0,False,False,2,2
1706928734100468352,2,SysPsv,105.14453648777815,-5.658454519952329,-0.3019638997796185,-0.0247636669933489,12.762664535868025,45.94559143868224,-6.805325264534604,0.0439117735923979,0.0,False,False,2,2
1706928734110468352,2,SysPsv,105.27421684122828,-5.661530571650701,-0.301209119292249,-0.0248011938280202,12.703124046325684,45.73124694824219,-6.847379684448242,0.0392390713095665,0.0,False,False,2,2
1706928734120468352,2,SysPsv,105.40321622544025,-5.6644440823067725,-0.3007312027206712,-0.0248468796776061,12.64747999722509,45.53092701297091,-6.952186966289586,0.0442299094163247,0.0,False,False,2,2
1706928734130468352,2,SysPsv,105.53210594200208,-5.667368777727006,-0.3002646446997303,-0.0248912008142092,12.59375,45.33749771118164,-7.053389072418213,0.0490490719676017,0.0,False,False,2,2
1706928734140468352,2,SysPsv,105.6599978937452,-5.670399092005027,-0.2999045213354669,-0.0249227311668958,12.50953040245799,45.03430828156269,-7.087037844727172,0.0250143281993829,0.0,False,False,2,2
1706928734150468352,2,SysPsv,105.78747388833472,-5.673425432297563,-0.299562884740725,-0.0249551852325518,12.421875,44.71875,-7.122059345245361,-9.318999900642666e-07,0.0,False,False,2,2
1706928734160468352,2,SysPsv,105.9111287129358,-5.676414843783732,-0.2993898336720502,-0.0249960513143775,12.271433508952622,44.17715993263173,-7.212014711613021,0.0269856929638651,0.0,False,False,2,2
1706928734170468352,2,SysPsv,106.03497798357694,-5.679414087670921,-0.2992256925501628,-0.0250368055063999,12.09375,43.53749847412109,-7.318259239196777,0.0588590689003467,0.0,False,False,2,2
1706928734180468352,2,SysPsv,106.16207106168169,-5.6825759873156585,-0.2992077361008949,-0.025075740192294,11.985475844345991,43.14771101812502,-7.581678521869805,0.0928486221696407,0.0,False,False,2,2
1706928734190468352,2,SysPsv,106.28867919367076,-5.685728376869747,-0.2992072039979376,-0.025117106852536,11.843750953674316,42.63750076293945,-7.926479816436768,0.1373390704393386,0.0,False,False,2,2
1706928734200468352,2,SysPsv,106.41091926198442,-5.688794952658327,-0.2993625766527295,-0.0251802241695822,11.636512969649496,41.891445093679856,-8.297101891565479,0.1373390704393386,0.0,False,False,2,2
1706928734210468352,2,SysPsv,106.53304880308087,-5.691809713695193,-0.2995594567807735,-0.0252395631911172,11.328125,40.78125,-8.84861946105957,0.1373390704393386,0.0,False,False,2,2
1706928734220468352,2,SysPsv,106.65413385377995,-5.694321317700087,-0.3001600534341619,-0.0252621723949687,10.84741680733774,39.050700506415865,-8.961797428453675,0.0769775029194343,0.0,False,False,2,2
1706928734230468352,2,SysPsv,106.77504321491097,-5.696844944861141,-0.3007548830372961,-0.0252872652336709,10.078125,36.28125,-9.142919540405272,-0.0196209326386451,0.0,False,False,2,2
1706928734240468352,2,SysPsv,106.8943267014074,-5.699477323466908,-0.3012971284263113,-0.0253349384836189,9.658067748877304,34.76904361499106,-8.944219864863209,-0.0593608803686326,0.0,False,False,2,2
1706928734250468352,2,SysPsv,107.01359458984145,-5.702115613433307,-0.3018595432141797,-0.0253864612495262,8.9375,32.17499923706055,-8.60336971282959,-0.1275309324264526,0.0,False,False,2,2
1706928734260468352,2,SysPsv,107.13274684822682,-5.704809013292788,-0.3026080000134001,-0.0254734786791094,9.046566021266466,32.56763691361982,-8.411636786540337,-0.0659025211801341,0.0,False,False,2,2
1706928734270468352,2,SysPsv,107.25180047023332,-5.707498546796387,-0.3033539447195306,-0.0255618124790143,9.25,33.29999923706055,-8.054009437561035,0.0490490719676017,0.0,False,False,2,2
1706928734280468352,2,SysPsv,107.3671142043354,-5.71004334546501,-0.3040067936307515,-0.0256984785135858,9.36375593398452,33.70952034692805,-7.976096052789038,0.0652810106911446,0.0,False,False,2,2
1706928734290468352,2,SysPsv,107.48237942864444,-5.71257762205164,-0.3046744267163852,-0.025845666935947,9.59375,34.537498474121094,-7.818569183349609,0.0980990752577781,0.0,False,False,2,2
1706928734300468352,2,SysPsv,107.59724070866832,-5.715019180826403,-0.3054732938360978,-0.0260861845298792,9.283981367665136,33.42233151230211,-7.948226129838256,0.1364067587870138,0.0,False,False,2,2
1706928734310468352,2,SysPsv,107.7103508573673,-5.71740212444729,-0.3063156652416587,-0.0263251769875473,8.5625,30.82499885559082,-8.25020980834961,0.2256290912628173,0.0,False,False,2,2
1706928734320468352,2,SysPsv,107.8075554626339,-5.719252991763142,-0.3075523386452605,-0.026550284006428,8.207419668362434,29.546709661695584,-8.145299791492352,0.2439883250901459,0.0,False,False,2,2
1706928734330468352,2,SysPsv,107.90475757949434,-5.721103811697276,-0.3087889803904282,-0.0267753852626429,7.234375,26.04374885559082,-7.857809543609619,0.2942990660667419,0.0,False,False,2,2
1706928734340468352,2,SysPsv,108.0312267948625,-5.723678889933581,-0.3099938351310616,-0.0270947598174365,7.286484728889449,26.231343830661675,-7.841451244951121,0.2980740592410866,0.0,False,False,2,2
1706928734350468352,2,SysPsv,108.16499737919004,-5.726453234105748,-0.3111663765557662,-0.0274417424099175,7.640625,27.506248474121094,-7.730279445648193,0.3237290978431701,0.0,False,False,2,2
