obj_id,class,class_str,ts,length,width,height,lgt,lat,x,y,z,h,vel_lgt_mps,vel_lat_mps,speed_direction,acc_lgt_mpss,acc_lat_mpss,acc_direction,OBJ_Existence_Probability,OBJ_Lane_Assignment,OBJ_Measuring_Status,OBJ_Motion_Status,OBJ_Motion_Category,OBJ_Is_Blocked_Parts,OBJ_Heading,OBJ_Heading_STD,OBJ_Angle_Rate,OBJ_Angle_Rate_STD,OBJ_Brake_Light,OBJ_Turn_Indicator,OBJ_Dst_Left_Line,OBJ_Dst_Right_Line,OBJ_Is_Blocked_Left,OBJ_Is_Blocked_Right,OBJ_Distance.Long_Position,OBJ_Distance.Long_Position_STD,OBJ_Distance.Lat_Position,OBJ_Distance.Lat_Position_STD,OBJ_Distance.Vertical_Position,OBJ_Distance.Vertical_Position_STD,OBJ_Abs_Velocity.Long_Velocity,OBJ_Abs_Velocity.Long_Velocity_STD,OBJ_Abs_Velocity.Lat_Velocity,OBJ_Abs_Velocity.Lat_Velocity_STD,OBJ_Abs_Velocity.Up_Velocity,OBJ_Abs_Velocity.Up_Velocity_STD,OBJ_Abs_Acc.Long_Acc,OBJ_Abs_Acc.Long_Acc_STD,OBJ_Abs_Acc.Lat_Acc,OBJ_Abs_Acc.Lat_Acc_STD,OBJ_Abs_Acc.Up_Acc,OBJ_Abs_Acc.Up_Acc_STD,source,OBJ_Cut_In_Lat_Distance,OBJ_Cut_In_Lat_Distance_STD,OBJ_Cut_In_Long_Distance,OBJ_Cut_In_Long_Distance_STD,OBJ_Cut_In_Angle,OBJ_Cut_In_Angle_STD,OBJ_Age_Second,OBJ_Object_Class,OBJ_Object_SpecialClass,OBJ_Missing_Age_Second,OBJ_Left_Indicator,OBJ_Right_Indicator,OBJ_Brake_Light_Probability,OBJ_Left_Indicator_Probability,OBJ_Right_Indicator_Probability,obj_motion_consistent_prob,road_id,lane_id
410441,102,SUV,1706928733819042944,4.623688697814941,1.8930363655090328,1.8474215269088743,-7.451315879821777,-26.705493927001957,93.10072369700768,-32.057396758551235,1.367420315742493,-0.0181012899697335,1.0055302381515503,0.0083634406328201,-0.0181012893288764,-0.0002147421910194,-1.7861058267953922e-06,-3.159693943606677,-1.0,0,14,3,10,0,0.0083172507584095,0.0158231146633625,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-7.451315879821777,0.2381874322891235,-26.705493927001957,0.1424613744020462,1.367420315742493,0.0010000000474974,1.0055302381515503,0.7798356413841248,0.0083634406328201,0.0171819403767585,0.0,0.0,-0.0002147421910194,0.0039368430152535,-1.7861058267953922e-06,3.292029214208014e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,1.370495080947876,102,0,0.0,0,0,0.0,0.0,0.0,-1.0,-1,-1
410778,101,Car,1706928733819042944,4.3979597091674805,1.813748121261597,1.5775901079177856,-7.177533149719238,-32.05262756347656,93.2331638546976,-37.40989661509039,1.3477342128753662,0.1273129693150012,2.6365603389422176e-06,4.085459011093917e-07,0.1273129606578452,1.301131214859197e-05,2.016156486206455e-06,0.1273129601531585,-1.0,0,12,0,10,0,0.1537315100431442,0.0139145860448479,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-7.177533149719238,0.2925265431404114,-32.05262756347656,0.1691917777061462,1.3477342128753662,0.0010000000474974,2.6365603389422176e-06,2.709947347640991,4.085459011093917e-07,0.4199175238609314,0.0,0.0,1.301131214859197e-05,0.1464302986860275,2.016156486206455e-06,0.0226899776607751,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.2693839073181152,101,0,0.1335411071777343,0,0,0.0,0.0,0.0,-1.0,-1,-1
410832,411,Motorbike_P,1706928733819042944,1.7024670839309692,0.7767041921615601,1.4825634956359863,111.1813735961914,-4.15082597732544,212.28780847676933,-12.644337228064105,1.1980187892913818,-0.0243518879719586,12.275991439819336,0.0253702495247125,-0.0243518878203239,0.0,0.0,-0.026418540728143,-1.0,0,14,4,10,99,0.0020666527561843,0.1277070790529251,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,111.1813735961914,0.4769828915596008,-4.15082597732544,0.4984475076198578,1.1980187892913818,9.999999747378752e-06,12.275991439819336,0.5599074363708496,0.0253702495247125,1.567731499671936,0.0,0.0,0.0,9.999977919505907e-06,0.0,2.0666513833589303e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.3670382499694824,411,0,0.0,0,0,0.0,0.0,0.0,-1.0,-1,-1
410833,101,Car,1706928733819042944,4.518416404724121,1.8165740966796875,1.5416488647460938,36.99751663208008,-0.0228039473295211,138.23888155418297,-6.55815438778383,1.1558605432510376,-0.0344980863005431,5.982639312744141,-0.0483380630612373,-0.0344980870134179,-0.000503851857502,4.070982868142892e-06,3.107094566812892,0.4783332943916321,0,12,0,10,99,-0.0080795455724,0.0030005555599927,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,36.99751663208008,0.0931098312139511,-0.0228039473295211,0.0368860103189945,1.1558605432510376,0.0010000000474974,5.982639312744141,1.1668989658355713,-0.0483380630612373,0.0202765483409166,0.0,0.0,-0.000503851857502,0.2752169370651245,4.070982868142892e-06,0.0022236767690628,0.0,0.0,1,0.0,0.0,0.0,0.0,2.797444722091313e-05,0.0,0.3365960121154785,101,0,0.1000699996948242,0,0,0.0,0.0,0.0,2.799955368041992,2,2
386711,101,Car,1706928733853505664,4.399626731872559,1.812514066696167,1.4833776950836182,17.073326110839844,0.4033278524875641,118.82497235036492,-5.612380235497203,0.7828516960144043,-0.0241121114452707,8.513547897338867,0.0164658240973949,-0.0241121114645047,-3.448998212814331,-0.0066706147044897,-3.1657047650574675,0.7191415429115295,1,14,4,10,0,0.0019340707221999,0.0017231972888112,0.0,0.1000000014901161,1,0,0.0,0.0,False,False,17.073326110839844,0.05544950440526,0.4033278524875641,0.0225371662527322,0.7828516960144043,0.0010000000474974,8.513547897338867,0.3312846720218658,0.0164658240973949,0.0146845076233148,0.0,0.0,-3.448998212814331,0.7787922620773315,-0.0066706147044897,0.0061312015168368,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0636999458074569,0.0,26.292865753173828,101,0,0.0333569049835205,2,2,0.9845473170280457,0.0043879020959138,0.0058585577644407,0.165571317076683,2,2
390316,101,Car,1706928733853505664,4.472687721252441,1.8383601903915403,1.5407110452651978,-78.41649627685547,2.6643741130828857,23.4264234157703,-0.8652367786481721,0.3502874076366424,-0.0133493227406743,10.631175994873049,0.1349897980690002,-0.0133493230294116,0.0,0.0,-0.0260461821674707,-1.0,0,14,4,10,0,0.0126968594267964,0.1163394153118133,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-78.41649627685547,0.5173450112342834,2.6643741130828857,0.569827139377594,0.3502874076366424,9.999999747378752e-06,10.631175994873049,0.3957817554473877,0.1349897980690002,1.23683500289917,0.0,0.0,0.0,9.99919393507298e-06,0.0,1.2696517615040648e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,22.934303283691406,101,0,0.0,0,0,0.0,0.0,0.0,-1.0,1,1
395774,101,Car,1706928733853505664,4.339805603027344,1.7794992923736572,1.439411759376526,14.34410285949707,3.669876098632813,116.18174629524938,-2.2758621369964613,0.7794344425201416,-0.0301629958196881,8.992999076843262,-0.0370227098464965,-0.0301629957437183,-1.1699398756027222,0.004816451575607,3.111429657844097,-1.0,2,14,4,10,3,-0.0041168136522173,0.0012219154741615,0.0,0.1000000014901161,1,0,0.0,0.0,False,False,14.34410285949707,0.0393965058028698,3.669876098632813,0.0159980524331331,0.7794344425201416,0.0010000000474974,8.992999076843262,0.2345469444990158,-0.0370227098464965,0.0110310269519686,0.0,0.0,-1.1699398756027222,0.5520881414413452,0.004816451575607,0.0026850588619709,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,16.898963928222656,101,0,0.0333569049835205,2,2,0.9889010190963744,0.0183663479983806,0.0067926319316029,-1.0,2,1
396827,101,Car,1706928733853505664,4.333353042602539,1.7771810293197632,1.4751070737838743,4.944908618927002,3.2041165828704834,106.77361021248012,-2.496678229217665,0.7632144689559937,-0.0379909473925235,10.733131408691406,-0.1282108277082443,-0.0379909469497535,0.134258285164833,-0.0016037600580602,-0.0379909480484766,-1.0,2,14,4,10,0,-0.0119447652250528,0.0017397725023329,0.0,0.1000000014901161,2,0,0.0,0.0,False,False,4.944908618927002,0.053856536746025,3.2041165828704834,0.0229055229574441,0.7632144689559937,0.0010000000474974,10.733131408691406,0.2756297588348388,-0.1282108277082443,0.0189612545073032,0.0,0.0,0.134258285164833,0.7045526504516602,-0.0016037600580602,0.0084193572402,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,15.79852294921875,101,0,0.1334269046783447,2,2,0.0026462995447218,0.0003849844506476,0.0057269940152764,-1.0,2,1
398015,101,Car,1706928733853505664,4.529428482055664,1.835573673248291,1.5036664009094238,-38.11067581176758,-0.3028843104839325,63.64129583154891,-4.881182806519323,0.6427448987960815,-0.0163403378322127,12.534025192260742,0.1216571107506752,-0.0163403383791164,-0.0008024956914596,-7.789142728142906e-06,-3.1579329915744734,-1.0,1,14,4,10,0,0.009705844335258,0.0026707102078944,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-38.11067581176758,0.044569119811058,-0.3028843104839325,0.0255258381366729,0.6427448987960815,0.0010000000474974,12.534025192260742,0.120226189494133,0.1216571107506752,0.033495083451271,0.0,0.0,-0.0008024956914596,0.0005985805764794,-7.789142728142906e-06,6.192618457134813e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,14.8391752243042,101,0,0.0,0,0,0.0,0.0,0.0,-1.0,2,2
405666,101,Car,1706928733853505664,4.494299411773682,1.8337743282318115,1.5498173236846924,25.699254989624023,3.511464357376098,127.52892140048016,-2.7299450692078366,1.0268702507019043,-0.0282184864848259,7.583309173583984,-0.0164732821285724,-0.0282184866112863,-1.3743643760681152,0.0029855424072593,3.113374167073432,-1.0,2,14,4,10,15,-0.0021723043173551,0.0011330595007166,0.0,0.1000000014901161,1,0,0.0,0.0,False,False,25.699254989624023,0.0363762155175209,3.511464357376098,0.0149814411997795,1.0268702507019043,0.0010000000474974,7.583309173583984,0.2121900469064712,-0.0164732821285724,0.0086046950891613,0.0,0.0,-1.3743643760681152,0.5080373287200928,0.0029855424072593,0.0019086509710177,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,6.308712959289551,101,0,0.0333569049835205,2,1,0.8461693525314331,0.1091115623712539,0.5004950761795044,-1.0,2,1
406634,201,Truck,1706928733853505664,6.349684238433838,2.245950937271118,2.622817039489746,128.9817657470703,7.802196979522705,230.8881450924729,-1.1304787252798558,2.4767069816589355,0.0078461215377447,12.906513214111328,0.4375990331172943,0.0078461215145733,0.0,0.0,-0.0260461821674707,-1.0,0,30,4,10,99,0.0338923037052154,0.0997226163744926,0.0,0.1000000014901161,2,0,0.0,0.0,False,False,128.9817657470703,0.3834725618362427,7.802196979522705,0.2805259227752685,2.4767069816589355,9.999999747378752e-06,12.906513214111328,0.5191472172737122,0.4375990331172943,1.2871907949447632,0.0,0.0,0.0,9.994257197831756e-06,0.0,3.388581433227955e-07,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,5.497239112854004,201,0,0.0333569049835205,0,0,0.0,0.0,0.0,-1.0,-1,-1
408653,101,Car,1706928733853505664,4.442605495452881,1.7742353677749634,1.4739314317703247,4.824959754943848,6.783381938934326,106.74691769008362,1.0844969589486144,0.7552730441093445,-0.0316481195844116,4.850919246673584,-0.0271748285740613,-0.0316481192287825,0.0,-0.0,-0.0260461821674707,-1.0,0,12,4,10,36,-0.0056019374169409,0.0027521017473191,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,4.824959754943848,0.0846181735396385,6.783381938934326,0.0349777750670909,0.7552730441093445,9.999999747378752e-06,4.850919246673584,0.4095759391784668,-0.0271748285740613,0.0135459555312991,0.0,0.0,0.0,9.999843314290048e-06,-0.0,5.6019079153202256e-08,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.0,0.0,3.303388833999634,101,0,0.3336820602416992,0,0,0.0,0.0,0.0,-1.0,2,0
409175,300,Tricycle,1706928733853505664,2.358314752578736,1.1398727893829346,1.7155189514160156,66.49540710449219,-6.701904296875,168.04524698584618,-14.002313396569924,1.5486661195755005,3.0369754776836038,-1.305418610572815,0.1027796268463134,3.0369754759136205,0.4886146783828735,-0.0384701378643512,-0.1046171770585395,-1.0,0,14,3,11,0,3.063021659851074,0.0058786389417946,-0.0596346408128738,0.1000000014901161,2,0,0.0,0.0,False,False,66.49540710449219,0.2006152868270874,-6.701904296875,0.083636574447155,1.5486661195755005,0.0010000000474974,-1.305418610572815,1.1362913846969604,0.1027796268463134,0.0897922366857528,0.0,0.0,0.4886146783828735,2.8356387615203857,-0.0384701378643512,0.2232770472764969,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,3.102735042572021,300,0,0.0333569049835205,2,2,0.0,0.0051571382209658,0.0049456818960607,-1.0,-1,-1
410142,413,Bicycle_P,1706928733853505664,2.1043989658355717,1.0074923038482666,1.5267329216003418,87.81027221679688,-6.727323055267334,189.352220479454,-14.582831623428229,1.4922730922698977,-0.0458343412249687,0.1084781214594841,-0.0021468626800924,-0.0458343424646974,-0.2619220316410064,0.0051836315542459,3.0957583118808447,-1.0,0,46,1,10,0,-0.0197881590574979,0.0058159157633781,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,87.81027221679688,0.1145854070782661,-6.727323055267334,0.041475772857666,1.4922730922698977,0.0010000000474974,0.1084781214594841,0.3975131213665008,-0.0021468626800924,0.0078923366963863,0.0,0.0,-0.2619220316410064,0.9320050477981568,0.0051836315542459,0.0185078680515289,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.0,0.0,2.03670597076416,413,0,0.0333569049835205,0,0,0.0,0.0,0.0,-1.0,-1,-1
410441,102,SUV,1706928733853505664,4.6227545738220215,1.892767548561096,1.8450196981430051,-7.834516525268555,-26.546480178833008,93.223717776091,-31.90436650381458,1.355381727218628,-0.0208295524574223,1.063982367515564,0.005550452042371,-0.0208295527728705,-0.0002145946782547,-1.1194711078132968e-06,-3.16242220614607,-1.0,0,14,3,10,0,0.0052166297100484,0.0174632929265499,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-7.834516525268555,0.2623201310634613,-26.546480178833008,0.1570019125938415,1.355381727218628,0.0010000000474974,1.063982367515564,0.8630146384239197,0.005550452042371,0.0191182810813188,0.0,0.0,-0.0002145946782547,0.0043512638658285,-1.1194711078132968e-06,2.3006408810033463e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,1.4038519859313965,102,0,0.0,0,0,0.0,0.0,0.0,-1.0,-1,-1
410778,101,Car,1706928733853505664,4.397459983825684,1.8137534856796265,1.5774999856948853,-7.6700615882873535,-32.0495491027832,93.24479920296808,-37.40985182133969,1.3500672578811646,0.1272796735644933,3.0707699352205964e-06,4.7455301910304126e-07,0.1272796809055657,1.301212887483416e-05,2.0108784610783914e-06,0.1272796828402719,-1.0,0,12,0,10,0,0.1533258557319641,0.0139145860448479,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-7.6700615882873535,0.2925265431404114,-32.0495491027832,0.1691917777061462,1.3500672578811646,0.0010000000474974,3.0707699352205964e-06,2.7101175785064697,4.7455301910304126e-07,0.4188182353973388,0.0,0.0,1.301212887483416e-05,0.1464394927024841,2.0108784610783914e-06,0.0226305779069662,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.2693839073181152,101,0,0.1668980121612548,0,0,0.0,0.0,0.0,-1.0,-1,-1
410832,411,Motorbike_P,1706928733853505664,1.701721429824829,0.7757439613342285,1.4816241264343262,110.97783660888672,-4.201826095581055,212.5776989528083,-12.661549645485003,1.239478588104248,-0.0252612967963668,12.236360549926758,0.0096041429787874,-0.0252612967460739,0.0,0.0,-0.0260461821674707,-1.0,0,14,4,10,57,0.0007848853711038,0.1245495900511741,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,110.97783660888672,0.4713243246078491,-4.201826095581055,0.4980153441429138,1.239478588104248,9.999999747378752e-06,12.236360549926758,0.561083972454071,0.0096041429787874,1.524033784866333,0.0,0.0,0.0,9.999997018894646e-06,0.0,7.848853122993661e-09,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.4003951549530029,411,0,0.0,0,0,0.0,0.0,0.0,-1.0,-1,-1
410833,101,Car,1706928733853505664,4.518988132476807,1.8165127038955688,1.5413328409194946,36.71750259399414,-0.0393474251031875,138.4509571728372,-6.566503314973773,1.1488866806030271,-0.0345313671498897,5.982602596282959,-0.0507647097110748,-0.0345313674297066,-0.0005038501694798,4.275364972272655e-06,3.107061285499406,0.4406106472015381,0,12,0,10,99,-0.008485184982419,0.0030005555599927,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,36.71750259399414,0.0931098312139511,-0.0393474251031875,0.0368860103189945,1.1488866806030271,0.0010000000474974,5.982602596282959,1.1668951511383057,-0.0507647097110748,0.0205008294433355,0.0,0.0,-0.0005038501694798,0.2752160429954529,4.275364972272655e-06,0.0023353155702352,0.0,0.0,1,0.0,0.0,0.0,0.0,2.797444722091313e-05,0.0,0.3365960121154785,101,0,0.1334269046783447,0,0,0.0,0.0,0.0,4.487732894631336e-06,2,2
386711,101,Car,1706928733884357952,4.398885726928711,1.8121161460876465,1.483996033668518,16.87709617614746,0.3971613943576813,119.06760940512288,-5.619219503422735,0.7806729674339294,-0.0241437322983776,8.398504257202148,0.0129960151389241,-0.024143732333713,-3.449000597000122,-0.0053370534442365,-3.165736385851024,0.7172921895980835,1,14,4,10,0,0.0015474190004169,0.0017231972888112,0.0,0.1000000014901161,1,0,0.0,0.0,False,False,16.87709617614746,0.05544950440526,0.3971613943576813,0.0225371662527322,0.7806729674339294,0.0010000000474974,8.398504257202148,0.3312849104404449,0.0129960151389241,0.0144813563674688,0.0,0.0,-3.449000597000122,0.7787927389144897,-0.0053370534442365,0.0060642585158348,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0636999458074569,0.0,26.292865753173828,101,0,0.0667140483856201,2,2,0.9845473170280457,0.0043879020959138,0.0059632845222949,0.1655498743057251,2,2
390316,101,Car,1706928733884357952,4.472132682800293,1.8379249572753904,1.5391905307769775,-78.53933715820312,2.699136018753052,23.741797316560262,-0.8669161591503283,0.3601604700088501,-0.0133810058759783,10.631226539611816,0.1308785527944564,-0.0133810061671549,0.0,0.0,-0.0256911512987946,-1.0,0,14,4,10,0,0.0123101454228162,0.1163394153118133,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-78.53933715820312,0.5173450112342834,2.699136018753052,0.569827139377594,0.3601604700088501,9.999999747378752e-06,10.631226539611816,0.3957649767398834,0.1308785527944564,1.2368403673171997,0.0,0.0,0.0,9.999242138292176e-06,0.0,1.2309834573898118e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,22.934303283691406,101,0,0.0333571434020996,0,0,0.0,0.0,0.0,-1.0,1,1
395774,101,Car,1706928733884357952,4.33964204788208,1.7793474197387695,1.4393810033798218,14.166394233703612,3.662980794906616,116.4416954237526,-2.2848444285076845,0.7780926823616028,-0.0301946165563796,8.953958511352539,-0.0403241105377674,-0.0301946162053169,-1.1699379682540894,0.0052688103169202,3.111398037286376,-1.0,2,14,4,10,2,-0.004503465257585,0.0012219154741615,0.0,0.1000000014901161,1,0,0.0,0.0,False,False,14.166394233703612,0.0393965058028698,3.662980794906616,0.0159980524331331,0.7780926823616028,0.0010000000474974,8.953958511352539,0.2345465570688247,-0.0403241105377674,0.0109918499365448,0.0,0.0,-1.1699379682540894,0.5520871877670288,0.0052688103169202,0.0028680055402219,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,16.898963928222656,101,0,0.0667140483856201,2,2,0.9889010190963744,0.0196835920214653,0.0055793267674744,-1.0,2,1
396827,101,Car,1706928733884357952,4.330875873565674,1.7772196531295776,1.4753050804138184,4.825789928436279,3.197791337966919,107.0922235749552,-2.5099358920770456,0.7632201313972473,-0.038022710621569,10.737560272216797,-0.1324175745248794,-0.0380227107005366,0.1342576593160629,-0.0016556901391595,-0.0380227100439494,-1.0,2,14,4,10,0,-0.0123315593227744,0.0017397725023329,0.0,0.1000000014901161,2,0,0.0,0.0,False,False,4.825789928436279,0.053856536746025,3.197791337966919,0.0229055229574441,0.7632201313972473,0.0010000000474974,10.737560272216797,0.2756284773349762,-0.1324175745248794,0.0189876370131969,0.0,0.0,0.1342576593160629,0.7045493125915527,-0.0016556901391595,0.0086917718872427,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,15.79852294921875,101,0,0.1667840480804443,2,2,0.0026462995447218,0.0003849844506476,0.0057269940152764,-1.0,2,1
398015,101,Car,1706928733884357952,4.530094623565674,1.835633993148804,1.502943754196167,-38.17115783691406,-0.2842260897159576,64.02001758375182,-4.886284678407849,0.6472264528274536,-0.0163720218988393,12.53404426574707,0.1168097630143165,-0.0163720218123715,-0.0008024986018426,-7.478804946003947e-06,-3.1579646753278525,-1.0,1,14,4,10,0,0.0093191293999552,0.0026707102078944,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-38.17115783691406,0.044569119811058,-0.2842260897159576,0.0255258381366729,0.6472264528274536,0.0010000000474974,12.53404426574707,0.1202265918254852,0.1168097630143165,0.0334935449063777,0.0,0.0,-0.0008024986018426,0.0005985827301628,-7.478804946003947e-06,5.975984095130116e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,14.8391752243042,101,0,0.0333571434020996,0,0,0.0,0.0,0.0,-1.0,2,2
405666,101,Car,1706928733884357952,4.4932541847229,1.8334577083587649,1.549938440322876,25.474380493164062,3.500840902328491,127.74178495138214,-2.737414043559909,1.0241763591766355,-0.0282501181645576,7.537457466125488,-0.0192881468683481,-0.0282501182784972,-1.3743630647659302,0.0035169573966413,3.113342535297422,-1.0,2,14,4,10,15,-0.002558966865763,0.0011330595007166,0.0,0.1000000014901161,1,0,0.0,0.0,False,False,25.474380493164062,0.0363762155175209,3.500840902328491,0.0149814411997795,1.0241763591766355,0.0010000000474974,7.537457466125488,0.2121898531913757,-0.0192881468683481,0.0085576316341757,0.0,0.0,-1.3743630647659302,0.5080368518829346,0.0035169573966413,0.0020285751670598,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,6.308712959289551,101,0,0.0667140483856201,2,1,0.5097524523735046,0.1091115623712539,0.5004950761795044,-1.0,2,1
406634,201,Truck,1706928733884357952,6.345777988433838,2.2449562549591064,2.6218180656433105,128.93707275390625,7.76647424697876,231.2799115544969,-1.1309716420358784,2.4620954990386963,0.0078144672734404,12.906682014465332,0.4326082468032837,0.0078144660542499,0.0,0.0,-0.0256911512987946,-1.0,0,30,4,10,99,0.0335056185722351,0.0997226163744926,0.0,0.1000000014901161,2,0,0.0,0.0,False,False,128.93707275390625,0.3834725618362427,7.76647424697876,0.2805259227752685,2.4620954990386963,9.999999747378752e-06,12.906682014465332,0.5191123485565186,0.4326082468032837,1.2872049808502195,0.0,0.0,0.0,9.994387255574113e-06,0.0,3.349934729612869e-07,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,5.497239112854004,201,0,0.0667140483856201,0,0,0.0,0.0,0.0,-1.0,-1,-1
408653,101,Car,1706928733884357952,4.442975997924805,1.7737674713134766,1.4737677574157717,4.510936737060547,6.780550956726074,106.86950937921958,1.0797294690601955,0.7556295990943909,-0.0316796853730712,4.850907802581787,-0.0290501751005649,-0.0316796856125616,0.0,-0.0,-0.0256911512987946,-1.0,0,12,4,10,24,-0.0059885340742766,0.0027521017473191,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,4.510936737060547,0.0846181735396385,6.780550956726074,0.0349777750670909,0.7556295990943909,9.999999747378752e-06,4.850907802581787,0.4095749855041504,-0.0290501751005649,0.0135736418887972,0.0,0.0,0.0,9.999820576922502e-06,-0.0,5.988498230635741e-08,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.0,0.0,3.303388833999634,101,0,0.3670392036437988,0,0,0.0,0.0,0.0,-1.0,2,0
409175,300,Tricycle,1706928733884357952,2.3778860569000244,1.1414285898208618,1.7151436805725098,65.97116088867188,-6.72425651550293,167.96253580276138,-13.99943164953996,1.539589285850525,3.034954905830112,-1.2888752222061155,0.104558527469635,3.0349549080885194,0.488521933555603,-0.0396307855844497,-0.1066377511296078,-1.0,0,14,3,11,0,3.0606460571289062,0.0058786389417946,-0.0596346408128738,0.1000000014901161,2,0,0.0,0.0,False,False,65.97116088867188,0.2006152868270874,-6.72425651550293,0.083636574447155,1.539589285850525,0.0010000000474974,-1.2888752222061155,1.1360756158828735,0.104558527469635,0.0924737602472305,0.0,0.0,0.488521933555603,2.835100650787353,-0.0396307855844497,0.2300122231245041,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,3.102735042572021,300,0,0.0667140483856201,2,2,0.0,0.0055724470876157,0.0058483080938458,-1.0,-1,-1
410142,413,Bicycle_P,1706928733884357952,2.1069624423980717,1.0077275037765503,1.527451515197754,87.33277893066406,-6.761466026306152,189.31614867197885,-14.58537307259393,1.4805662631988523,-0.0458659768628214,0.0997403785586357,-0.0020125177688896,-0.0458659766119349,-0.2619200050830841,0.0052849072962999,3.095726677355791,-1.0,0,46,1,10,0,-0.0201748255640268,0.0058159157633781,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,87.33277893066406,0.1145854070782661,-6.761466026306152,0.041475772857666,1.4805662631988523,0.0010000000474974,0.0997403785586357,0.3975100517272949,-0.0020125177688896,0.0080417329445481,0.0,0.0,-0.2619200050830841,0.9319978952407836,0.0052849072962999,0.0188670400530099,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.0,0.0,2.03670597076416,413,0,0.0667140483856201,0,0,0.0,0.0,0.0,-1.0,-1,-1
410441,102,SUV,1706928733884357952,4.622115612030029,1.892542004585266,1.8430038690567017,-8.287677764892578,-26.543367385864254,93.21908276154085,-31.90441702631848,1.3521313667297363,-0.0208612365240489,1.0639772415161133,0.0051389592699706,-0.0208612366082242,-0.0002145950857084,-1.0364840363763506e-06,-3.162453890106449,-1.0,0,14,3,10,0,0.0048299147747457,0.0174632929265499,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-8.287677764892578,0.2623201310634613,-26.543367385864254,0.1570019125938415,1.3521313667297363,0.0010000000474974,1.0639772415161133,0.8630163073539734,0.0051389592699706,0.0190423652529716,0.0,0.0,-0.0002145950857084,0.0043512722477316,-1.0364840363763506e-06,2.1347943402361125e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,1.4038519859313965,102,0,0.0333571434020996,0,0,0.0,0.0,0.0,-1.0,-1,-1
410778,101,Car,1706928733884357952,4.396997928619385,1.813758492469788,1.5774166584014893,-8.160842895507812,-32.04667282104492,93.20450507571174,-37.409164548962615,1.3459323644638062,0.1272480043990279,3.505026597849792e-06,5.402748115557188e-07,0.1272480065451644,1.3012904673814774e-05,2.005846226893482e-06,0.1272480013201244,-1.0,0,12,0,10,0,0.1529391556978225,0.0139145860448479,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-8.160842895507812,0.2925265431404114,-32.04667282104492,0.1691917777061462,1.3459323644638062,0.0010000000474974,3.505026597849792e-06,2.7102792263031006,5.402748115557188e-07,0.4177701771259308,0.0,0.0,1.3012904673814774e-05,0.1464482247829437,2.005846226893482e-06,0.0225739460438489,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.2693839073181152,101,0,0.2002551555633545,0,0,0.0,0.0,0.0,-1.0,-1,-1
