ts,nad_status,nad_status_str,x,y,z,h,spd_mps,spd_kph,acc_lgt_mpss,acc_lat_mpss,dynamicobj.OBJ_Info.OBJ_CIPV_ID,dynamicobj.OBJ_Info.OBJ_CIPV_Lost,dynamicobj.OBJ_Info.OBJ_Is_CCI
1695432410128481408,2,SysPsv,4.979768767455369,33.41691421764233,0.3016317287911398,2.0094581577826856,0.0,0.0,0.7161309123039246,0.5395491123199463,0.0,False,False
1695432410138481408,2,SysPsv,4.978566018735705,33.4201425852807,0.3015974539682666,2.0093296360061865,0.0,0.0,0.7161309123039246,0.5395491123199463,0.0,False,False
1695432410148481408,2,SysPsv,4.977036488429121,33.42387047301736,0.3017990217526112,2.009112812769485,0.0,0.0,0.5032497870345269,0.5653528898308228,0.0,False,False
1695432410158481408,2,SysPsv,4.975447988876169,33.42768846588308,0.3020431715234082,2.0088800500967423,0.0,0.0,0.3924009501934051,0.5787891149520874,0.0,False,False
1695432410168481408,2,SysPsv,4.9736876065932165,33.43182010078158,0.3024977514210825,2.008609161173957,0.0,0.0,0.1960013906661137,0.5344408069835158,0.0,False,False
1695432410178481408,2,SysPsv,4.971894824265462,33.436010881014,0.3029919540457797,2.008331088481284,0.0,0.0,-0.1036892109581885,0.4172254815348757,0.0,False,False
1695432410188481408,2,SysPsv,4.972623206618039,33.434096279565665,0.3033991558314213,2.008058187425321,0.0,0.0,-0.2158190906047821,0.3629691004753113,0.0,False,False
1695432410198481408,2,SysPsv,4.9738018890288345,33.431091212262345,0.3037908075077631,2.007786217089228,0.0,0.0,-0.3902810116832752,0.2306186407208487,0.0,False,False
1695432410208481408,2,SysPsv,4.974087367424602,33.43039592698904,0.3043831091384845,2.007560698920308,0.0,0.0,-0.5003090500831604,0.1471490710973739,0.0,False,False
1695432410218481408,2,SysPsv,4.9742122508869215,33.43011593348251,0.3050115037286041,2.007343527294048,0.0,0.0,-0.6125924724430478,0.0230464073822958,0.0,False,False
1695432410228481408,2,SysPsv,4.973891822499752,33.43117751144325,0.3057450091725187,2.007207842892624,0.0,0.0,-0.6866991519927979,-0.0588609315454959,0.0,False,False
1695432410238481408,2,SysPsv,4.9734906087818445,33.43248246536132,0.3064975662438947,2.0070869463025547,0.0,0.0,-0.7556761514682037,-0.1623264896942605,0.0,False,False
1695432410248481408,2,SysPsv,4.972870986553232,33.43462469303006,0.3072792411558609,2.007067719099733,0.0,0.0,-0.8044191002845764,-0.2354409545660019,0.0,False,False
1695432410258481408,2,SysPsv,4.972212062027893,33.43691758093598,0.3080661736776449,2.007066779280376,0.0,0.0,-0.8433616137853427,-0.2855098703155891,0.0,False,False
1695432410268481408,2,SysPsv,4.971470610736674,33.43967165591732,0.3088116424168881,2.0071577353012446,0.0,0.0,-0.8730891346931458,-0.3237309455871582,0.0,False,False
1695432410278481408,2,SysPsv,4.970714695450226,33.44250659609304,0.3095498154153553,2.0072648161887723,0.0,0.0,-0.8730891346931458,-0.3345087813642756,0.0,False,False
1695432410288481408,2,SysPsv,4.969910743574303,33.44565464166669,0.3102013490479507,2.0074479945935084,0.0,0.0,-0.8730891346931458,-0.3433509469032287,0.0,False,False
1695432410298481408,2,SysPsv,4.969098183512358,33.448858742358084,0.3108374106539209,2.0076447818047733,0.0,0.0,-0.8314796916262612,-0.3173450449864258,0.0,False,False
1695432410308481408,2,SysPsv,4.971434792593868,33.44450236641296,0.3111133795667733,2.007885745310452,0.0,0.0,-0.7946091294288635,-0.2943009436130523,0.0,False,False
1695432410318481408,2,SysPsv,4.974325674728902,33.438815268197686,0.3113259560561268,2.008134478784984,0.0,0.0,-0.7289522469114832,-0.2387451405988992,0.0,False,False
1695432410328481408,2,SysPsv,4.97518541429173,33.43800359776867,0.3115532023193275,2.008380831261002,0.0,0.0,-0.6670790910720825,-0.1863909512758255,0.0,False,False
1695432410338481408,2,SysPsv,4.975673944397272,33.438082987390544,0.3117831355913409,2.0086267548691654,0.0,0.0,-0.565350804237601,-0.1282604895675949,0.0,False,False
1695432410348481408,2,SysPsv,4.975663972426901,33.43917979025275,0.3118992027330769,2.008824955287337,0.0,0.0,-0.461069107055664,-0.0686709359288215,0.0,False,False
1695432410358481408,2,SysPsv,4.975565102373082,33.44045800128629,0.3119949610506438,2.0090146401108,0.0,0.0,-0.3729391872104033,-0.0176483589133652,0.0,False,False
1695432410368481408,2,SysPsv,4.975097017669555,33.44238882016009,0.3119754641790315,2.0091357370011265,0.0,0.0,-0.2746790647506714,0.0392390713095665,0.0,False,False
1695432410378481408,2,SysPsv,4.974552644625533,33.44445451125239,0.3119321561442234,2.0092426673542034,0.0,0.0,-0.1982854878497437,0.0859240376573571,0.0,False,False
1695432410388481408,2,SysPsv,4.9737194955515065,33.44695812980581,0.3117910016383654,2.009268056469184,0.0,0.0,-0.0980990752577781,0.1471490710973739,0.0,False,False
1695432410398481408,2,SysPsv,4.97283263851449,33.44954316447945,0.3116316455592844,2.0092782734778525,0.0,0.0,-0.0227113555100093,0.1749235001892982,0.0,False,False
1695432410408481408,2,SysPsv,4.973167412063276,33.448349102613406,0.3113618275542968,2.0092021945572958,0.0,0.0,0.0882909372448921,0.2158190906047821,0.0,False,False
1695432410418481408,2,SysPsv,4.973723461554812,33.44647052276423,0.3110719952678131,2.0091104833719258,0.0,0.0,0.1601755084322867,0.2196024892395632,0.0,False,False
1695432410428481408,2,SysPsv,4.9731825154148055,33.44740752027872,0.3107515523668738,2.0089596615480896,0.0,0.0,0.2746809422969818,0.2256290912628173,0.0,False,False
1695432410438481408,2,SysPsv,4.972415176880418,33.448925593924514,0.3104248000194047,2.0087966438853004,0.0,0.0,0.332438049710542,0.2003603512861538,0.0,False,False
1695432410448481408,2,SysPsv,4.971371231481555,33.45113084648813,0.3100911514928235,2.008602125941575,0.0,0.0,0.4316409528255462,0.1569590717554092,0.0,False,False
1695432410458481408,2,SysPsv,4.970276921779657,33.45346120996726,0.3097562394415902,2.0084018705217765,0.0,0.0,0.4660707470015421,0.1225292893464711,0.0,False,False
1695432410468481408,2,SysPsv,4.969019583624515,33.45628698914527,0.3094409528702222,2.008210516833419,0.0,0.0,0.5297409892082214,0.0588590689003467,0.0,False,False
1695432410478481408,2,SysPsv,4.967734052689195,33.45919846685297,0.3091290721115456,2.008020709192317,0.0,0.0,0.542974149354194,0.0158512996822398,0.0,False,False
1695432410488481408,2,SysPsv,4.966373776041337,33.4624628129078,0.3088657345042911,2.007871671259717,0.0,0.0,0.5689809918403625,-0.0686709359288215,0.0,False,False
1695432410498481408,2,SysPsv,4.965000266660866,33.46578954877202,0.3086109614578731,2.0077298282511395,0.0,0.0,0.5564605294932626,-0.1062323253474073,0.0,False,False
1695432410508481408,2,SysPsv,4.967172920088615,33.46149113802164,0.3083050653730801,2.007651769166117,0.0,0.0,0.5297409892082214,-0.1863909512758255,0.0,False,False
1695432410518481408,2,SysPsv,4.970018892444614,33.45574491178263,0.3079894694563094,2.007585823895157,0.0,0.0,0.4943302633656855,-0.2040963052324185,0.0,False,False
1695432410528481408,2,SysPsv,4.970657326760772,33.45511066321092,0.3078279376842481,2.007590696114337,0.0,0.0,0.4120209515094757,-0.2452509403228759,0.0,False,False
1695432410538481408,2,SysPsv,4.970897513807927,33.45539865417277,0.3076941966061888,2.0076083446953947,0.0,0.0,0.3678876490515633,-0.2507676031301149,0.0,False,False
1695432410548481408,2,SysPsv,4.9707085454987805,33.45680160250686,0.3076691318132951,2.0076928348718206,0.0,0.0,0.2550609409809112,-0.2648709416389465,0.0,False,False
1695432410558481408,2,SysPsv,4.970446835240466,33.45839351307063,0.3076624895468605,2.0077886533072995,0.0,0.0,0.2092054317071729,-0.2572283603071564,0.0,False,False
1695432410568481408,2,SysPsv,4.969913011278436,33.46067977676648,0.3077587613515327,2.0079207336453453,0.0,0.0,0.0784809365868568,-0.2354409545660019,0.0,False,False
1695432410578481408,2,SysPsv,4.969326538657185,33.4631004078185,0.3078749423044939,2.008059831509768,0.0,0.0,0.0332810038416647,-0.2164094003228873,0.0,False,False
1695432410588481408,2,SysPsv,4.968568115034827,33.4659188282418,0.30807387057121,2.0082140970108684,0.0,0.0,-0.1079090759158134,-0.1569609344005584,0.0,False,False
1695432410598481408,2,SysPsv,4.967778076364311,33.46881035930096,0.3082880170757285,2.0083711490092058,0.0,0.0,-0.14733081400253,-0.1350599668562485,0.0,False,False
1695432410608481408,2,SysPsv,4.969695007992243,33.46399414048983,0.3084621362959829,2.00850447709282,0.0,0.0,-0.2844890654087066,-0.0588609315454959,0.0,False,False
1695432410618481408,2,SysPsv,4.972110720834223,33.457757722739075,0.3086288853479004,2.0086334376962243,0.0,0.0,-0.3145013396673655,-0.0368519311822784,0.0,False,False
1695432410628481408,2,SysPsv,4.972651266892399,33.45656832979,0.3088970030642031,2.0087313106540217,0.0,0.0,-0.4316390752792358,0.0490490719676017,0.0,False,False
1695432410638481408,2,SysPsv,4.972842840498458,33.456318191893615,0.3091839780887397,2.008823395859992,0.0,0.0,-0.4478019743380444,0.0705996099564567,0.0,False,False
1695432410648481408,2,SysPsv,4.972622762872788,33.45706588878545,0.3095030597928208,2.008867281448682,0.0,0.0,-0.519929051399231,0.1667690724134445,0.0,False,False
1695432410658481408,2,SysPsv,4.972325711158533,33.45800017489455,0.3098281528092172,2.008902156041451,0.0,0.0,-0.5264390106974817,0.1797889712330247,0.0,False,False
1695432410668481408,2,SysPsv,4.971754308112224,33.45956137864414,0.3101457900248796,2.0088783891521573,0.0,0.0,-0.5591691136360168,0.2452490776777267,0.0,False,False
1695432410678481408,2,SysPsv,4.971134481202682,33.46123322876622,0.3104621027395922,2.008844269340736,0.0,0.0,-0.5591691136360168,0.2496410108557192,0.0,False,False
1695432410688481408,2,SysPsv,4.970338648390225,33.46328403935411,0.3107473661588038,2.008758692642225,0.0,0.0,-0.5591691136360168,0.2746790647506714,0.0,False,False
1695432410698481408,2,SysPsv,4.969513013204107,33.46539902643269,0.3110273830222816,2.008664406720998,0.0,0.0,-0.5527205377479609,0.2708099235277389,0.0,False,False
1695432410708481408,2,SysPsv,4.969351722653471,33.46363731502561,0.3112499081119715,2.008533742956492,0.0,0.0,-0.5101190805435181,0.2452490776777267,0.0,False,False
1695432410718481408,2,SysPsv,4.969300015025681,33.46123621562651,0.3114629446570482,2.0083970822774697,0.0,0.0,-0.5010763952915429,0.2373367280822484,0.0,False,False
1695432410728481408,2,SysPsv,4.968685077068187,33.46165187854865,0.3116389893165454,2.008263272195196,0.0,0.0,-0.4316390752792358,0.1765790730714798,0.0,False,False
1695432410738481408,2,SysPsv,4.967975547559092,33.4625405336991,0.3118088269254748,2.0081299373502994,0.0,0.0,-0.4211491592213847,0.1651355254827807,0.0,False,False
1695432410748481408,2,SysPsv,4.9671764576496,33.46402188455522,0.3119328756879795,2.008010935150662,0.0,0.0,-0.3237290978431701,0.0588590689003467,0.0,False,False
1695432410758481408,2,SysPsv,4.966362587852927,33.465601143680146,0.3120493544188321,2.0078943045450632,0.0,0.0,-0.314234725252131,0.0501558943256802,0.0,False,False
1695432410768481408,2,SysPsv,4.965525761802383,33.467543792445554,0.312110191249527,2.007816302694021,0.0,0.0,-0.2060090899467468,-0.049050934612751,0.0,False,False
1695432410778481408,2,SysPsv,4.9646849638535855,33.46954902561333,0.3121614543843733,2.0077449463564965,0.0,0.0,-0.1979048943428204,-0.0558044300090027,0.0,False,False
1695432410788481408,2,SysPsv,4.963826237175397,33.47184877165012,0.3121693967509742,2.0077186050584443,0.0,0.0,-0.0882890745997428,-0.1471509337425232,0.0,False,False
1695432410798481408,2,SysPsv,4.9629632350437305,33.47421905223712,0.3121669551190678,2.0077030543391765,0.0,0.0,-0.0827556474325727,-0.1496661286735228,0.0,False,False
1695432410808481408,2,SysPsv,4.9652471740308215,33.470039644714234,0.3120516461156448,2.007733363150406,0.0,0.0,0.0196209326386451,-0.1962009519338607,0.0,False,False
1695432410818481408,2,SysPsv,4.968425738473854,33.46399827942423,0.3119042498534519,2.007776709022771,0.0,0.0,0.0223510661077197,-0.1968076482603217,0.0,False,False
1695432410828481408,2,SysPsv,4.969551620892844,33.46253828416684,0.3117952734409392,2.007868827565581,0.0,0.0,0.1079109385609626,-0.2158209532499313,0.0,False,False
1695432410838481408,2,SysPsv,4.970237119318028,33.4620611526376,0.3116945419030799,2.007971406791909,0.0,0.0,0.1085809321686043,-0.2154189570242839,0.0,False,False
1695432410848481408,2,SysPsv,4.970441097536366,33.46266151482939,0.3116161795571202,2.008087410808631,0.0,0.0,0.1569609344005584,-0.1863909512758255,0.0,False,False
1695432410858481408,2,SysPsv,4.970564292917402,33.46344267115194,0.3115415682429834,2.008205670167368,0.0,0.0,0.1569609344005584,-0.1863909512758255,0.0,False,False
1695432410868481408,2,SysPsv,4.970370944096999,33.46487761553533,0.3115007943113426,2.0083279434087444,0.0,0.0,0.1859705650934327,-0.1477114485814295,0.0,False,False
1695432410878481408,2,SysPsv,4.970125201531005,33.46642074706358,0.3114656226466046,2.008450877952329,0.0,0.0,0.1863909512758255,-0.1471509337425232,0.0,False,False
1695432410888481408,2,SysPsv,4.969639277095496,33.468416886746695,0.3114686981081362,2.008541985794817,0.0,0.0,0.1768822561865303,-0.090098857089263,0.0,False,False
1695432410898481408,2,SysPsv,4.969102903935607,33.47050820564539,0.3114798052410883,2.0086264126152997,0.0,0.0,0.176580935716629,-0.0882909372448921,0.0,False,False
1695432410908481408,2,SysPsv,4.970994559276107,33.46470698627331,0.3114336608897687,2.0086699476711005,0.0,0.0,0.1486812430960735,-0.0138917569234107,0.0,False,False
1695432410918481408,2,SysPsv,4.973320108395285,33.45749534487777,0.3113772856177235,2.008706173352849,0.0,0.0,0.1471509337425232,-0.0098109319806098,0.0,False,False
1695432410928481408,2,SysPsv,4.973887769266355,33.45548869218226,0.3114302044631429,2.0087015412198266,0.0,0.0,0.1014132095880841,0.0633694377824192,0.0,False,False
1695432410938481408,2,SysPsv,4.974131508267305,33.45444114198472,0.3115032649328881,2.008689379858486,0.0,0.0,0.0981009379029274,0.0686690732836723,0.0,False,False
1695432410948481408,2,SysPsv,4.973956340557038,33.45450890195525,0.3116257283641843,2.0086320403048377,0.0,0.0,0.0352922190885227,0.113532435833849,0.0,False,False
1695432410958481408,2,SysPsv,4.973709786158622,33.45476673425355,0.3117566080417795,2.00856700283391,0.0,0.0,0.0294309314340353,0.1177190691232681,0.0,False,False
1695432410968481408,2,SysPsv,4.973207760056425,33.455732214452155,0.3119288678923659,2.008475422136079,0.0,0.0,-0.0226241201181753,0.1263949115977366,0.0,False,False
1695432410978481408,2,SysPsv,4.972661190592987,33.45682106735808,0.3121083450071502,2.0083792124232,0.0,0.0,-0.029429068788886,0.1275290697813034,0.0,False,False
1695432410988481408,2,SysPsv,4.971969998959878,33.45836187642976,0.3123163013196119,2.008276823088125,0.0,0.0,-0.089105348399514,0.1104787111155271,0.0,False,False
1695432410998481408,2,SysPsv,4.971255015856741,33.459977051652004,0.3125289408420109,2.008173419022272,0.0,0.0,-0.0980990752577781,0.1079090759158134,0.0,False,False
1695432411008481408,2,SysPsv,4.9717120613934185,33.45778702456903,0.3127497654508957,2.0080616386595618,0.0,0.0,-0.1398877860861602,0.0661203555660189,0.0,False,False
1695432411018481408,2,SysPsv,4.972371510744722,33.45493983892925,0.3129720091570611,2.0079484089719264,0.0,0.0,-0.1471490710973739,0.0588590689003467,0.0,False,False
1695432411028481408,2,SysPsv,4.97219959554792,33.45495087718632,0.3131934137957834,2.007870309114957,0.0,0.0,-0.1635008965545291,0.0016276829050586,0.0,False,False
1695432411038481408,2,SysPsv,4.971892114363698,33.45542800494604,0.3134146759401268,2.00779793986915,0.0,0.0,-0.1667690724134445,-0.0098109319806098,0.0,False,False
1695432411048481408,2,SysPsv,4.971452426938924,33.45651188886393,0.3136223868509091,2.007763888292183,0.0,0.0,-0.1747770149109023,-0.0738744719602723,0.0,False,False
1695432411058481408,2,SysPsv,4.970990399240009,33.457698278817475,0.3138278143389534,2.007736307519214,0.0,0.0,-0.1765790730714798,-0.0882909372448921,0.0,False,False
1695432411068481408,2,SysPsv,4.970463724809235,33.459253588945785,0.3140004421821345,2.007743650567974,0.0,0.0,-0.1921928676028195,-0.119518496661359,0.0,False,False
1695432411078481408,2,SysPsv,4.969926488341741,33.46086921068479,0.3141676999322094,2.0077567065954427,0.0,0.0,-0.1961990892887115,-0.1275309324264526,0.0,False,False
1695432411088481408,2,SysPsv,4.9693563191061685,33.46274999544232,0.3143032751459991,2.007809725947472,0.0,0.0,-0.2038427593761337,-0.1428182726012971,0.0,False,False
1695432411098481408,2,SysPsv,4.968780229059121,33.46467838310525,0.3144331718341959,2.0078699137428813,0.0,0.0,-0.2060090899467468,-0.1471509337425232,0.0,False,False
1695432411108481408,2,SysPsv,4.970792947468226,33.45979899871361,0.314450081653014,2.0079466418904786,0.0,0.0,-0.2134738923824141,-0.1322213288711885,0.0,False,False
1695432411118481408,2,SysPsv,4.97325700793283,33.45373271259314,0.314447290258304,2.008026252106776,0.0,0.0,-0.2158190906047821,-0.1275309324264526,0.0,False,False
1695432411128481408,2,SysPsv,4.974092580549439,33.452064272530606,0.3144656465392295,2.0081151875978387,0.0,0.0,-0.2085527131242016,-0.0984654280228596,0.0,False,False
1695432411138481408,2,SysPsv,4.974645179685808,33.45116003732426,0.3144876782844932,2.0082057458904687,0.0,0.0,-0.2060090899467468,-0.0882909372448921,0.0,False,False
1695432411148481408,2,SysPsv,4.974831266389742,33.451187744231675,0.3144918383541792,2.0082828251699647,0.0,0.0,-0.1918175140657256,-0.0457162405895203,0.0,False,False
1695432411158481408,2,SysPsv,4.974956091104957,33.451371211006176,0.3144930113266042,2.00835764965517,0.0,0.0,-0.186389073729515,-0.0294309314340353,0.0,False,False
1695432411168481408,2,SysPsv,4.974828286810634,33.452143963247295,0.3144824333096885,2.008409428745763,0.0,0.0,-0.1794964424410742,0.0050322223907323,0.0,False,False
1695432411178481408,2,SysPsv,4.974657182643568,33.45301772944322,0.3144698410889823,2.008457259547202,0.0,0.0,-0.1561037469119014,0.0537446130260455,0.0,False,False
1695432411188481408,2,SysPsv,4.975690810089418,33.44882839734885,0.3144108272404438,2.0084639777826534,0.0,0.0,-0.1471490710973739,0.0686690732836723,0.0,False,False
1695432411198481408,2,SysPsv,4.976917246199719,33.44382874868381,0.3143443844340581,2.008464115171453,0.0,0.0,-0.1272002249190093,0.0952675348548251,0.0,False,False
1695432411208481408,2,SysPsv,4.977436409402401,33.44120832762428,0.3143055243912123,2.008429815819472,0.0,0.0,-0.1177190691232681,0.1079090759158134,0.0,False,False
1695432411218481408,2,SysPsv,4.977843535225759,33.438964771843075,0.3142710331902769,2.008390059902036,0.0,0.0,-0.0918079118149358,0.1014312853587788,0.0,False,False
1695432411228481408,2,SysPsv,4.977899555159183,33.43797964968269,0.3142600215453512,2.0083344900830333,0.0,0.0,-0.0784790739417076,0.0980990752577781,0.0,False,False
1695432411238481408,2,SysPsv,4.9778982216272425,33.4372001138737,0.3142528454931792,2.0082763385360374,0.0,0.0,-0.0532935733677068,0.0792099498272775,0.0,False,False
1695432411248481408,2,SysPsv,4.977669493780013,33.43723446593833,0.3142755179965419,2.0081973540742397,0.0,0.0,-0.0392390713095665,0.0686690732836723,0.0,False,False
1695432411258481408,2,SysPsv,4.977402790986787,33.43740471754029,0.3143031750329967,2.008114889021365,0.0,0.0,-0.0392390713095665,0.0686690732836723,0.0,False,False
1695432411268481408,2,SysPsv,4.977002241782031,33.438119735377654,0.314358346914485,2.008044881259956,0.0,0.0,-0.0211887766705741,0.0385852486949491,0.0,False,False
1695432411278481408,2,SysPsv,4.976580587057356,33.438920677899546,0.3144178581592527,2.0079768405682867,0.0,0.0,0.007994413080342,-0.0100533996953557,0.0,False,False
1695432411288481408,2,SysPsv,4.976086421402954,33.4400711717924,0.3145064922816161,2.0079222606824856,0.0,0.0,0.0196209326386451,-0.0294309314340353,0.0,False,False
1695432411298481408,2,SysPsv,4.975580845039815,33.44127664143093,0.3145997065242234,2.007869795315534,0.0,0.0,0.0253761551281275,-0.0639622740202232,0.0,False,False
1695432411308481408,2,SysPsv,4.976300350687779,33.43920510086707,0.314707570320035,2.0078351140999686,0.0,0.0,0.0294309314340353,-0.0882909372448921,0.0,False,False
1695432411318481408,2,SysPsv,4.977214960389176,33.43661167412699,0.3148177646326786,2.0078032663071608,0.0,0.0,0.0294309314340353,-0.1095448263751389,0.0,False,False
1695432411328481408,2,SysPsv,4.97734530624183,33.43635277354974,0.3149508979685294,2.007798453375822,0.0,0.0,0.0294309314340353,-0.1275309324264526,0.0,False,False
1695432411338481408,2,SysPsv,4.977348569471417,33.436472164412294,0.3150877518644464,2.007798021182808,0.0,0.0,0.024511640442159,-0.1373695162782773,0.0,False,False
1695432411348481408,2,SysPsv,4.977177550496378,33.43716675626479,0.3152382653552728,2.007821619581645,0.0,0.0,0.0196209326386451,-0.1471509337425232,0.0,False,False
1695432411358481408,2,SysPsv,4.976980076145424,33.43794865810855,0.3153908488107113,2.0078488657325018,0.0,0.0,0.0101440776824533,-0.1424125061249756,0.0,False,False
1695432411368481408,2,SysPsv,4.97668700830053,33.43906520427356,0.3155506376220174,2.007895559324037,0.0,0.0,9.318999900642666e-07,-0.1373409330844879,0.0,False,False
1695432411378481408,2,SysPsv,4.976377579959888,33.44023902597621,0.315711663130191,2.0079455809468123,0.0,0.0,-0.0182399085394847,-0.1191000963768526,0.0,False,False
1695432411388481408,2,SysPsv,4.976003381213502,33.44161709134596,0.3158712728434523,2.0080029423766352,0.0,0.0,-0.0392390713095665,-0.0981009379029274,0.0,False,False
1695432411398481408,2,SysPsv,4.975618117345846,33.44303004382914,0.3160306363925329,2.0080615573273155,0.0,0.0,-0.056868666548769,-0.0760639438539242,0.0,False,False
1695432411408481408,2,SysPsv,4.977519725898617,33.43824336521186,0.3161317432184241,2.008107040577656,0.0,0.0,-0.0784790739417076,-0.049050934612751,0.0,False,False
1695432411418481408,2,SysPsv,4.979819758849203,33.43237658142948,0.3162227042467904,2.008150237435592,0.0,0.0,-0.0996226675939653,-0.0236786187775042,0.0,False,False
1695432411428481408,2,SysPsv,4.98061699038692,33.43053242892711,0.3163333813592857,2.008181182990198,0.0,0.0,-0.1275290697813034,0.009809068404138,0.0,False,False
1695432411438481408,2,SysPsv,4.981166012098413,33.42935266591212,0.3164473117729223,2.008210104435486,0.0,0.0,-0.1397020397159733,0.0300973504729343,0.0,False,False
1695432411448481408,2,SysPsv,4.9813800738429,33.4289965968992,0.3165496501253386,2.008215008451279,0.0,0.0,-0.1569590717554092,0.0588590689003467,0.0,False,False
1695432411458481408,2,SysPsv,4.981538968838095,33.42877619180297,0.3166500817355704,2.0082159566120223,0.0,0.0,-0.1686712022295288,0.0666671573656308,0.0,False,False
1695432411468481408,2,SysPsv,4.981481953775017,33.429092439543865,0.3167433333195681,2.008200412103131,0.0,0.0,-0.186389073729515,0.0784790739417076,0.0,False,False
1695432411478481408,2,SysPsv,4.981391881463253,33.42949084789268,0.31683548315862,2.0081823427445853,0.0,0.0,-0.1901383732026303,0.0822283677197335,0.0,False,False
1695432411488481408,2,SysPsv,4.981156828022733,33.4302194574326,0.3169118222962304,2.0081380320057782,0.0,0.0,-0.1961990892887115,0.0882890745997428,0.0,False,False
1695432411498481408,2,SysPsv,4.98089994247664,33.43099779554518,0.3169857831765519,2.0080897696413675,0.0,0.0,-0.1961990892887115,0.0848086921074547,0.0,False,False
1695432411508481408,2,SysPsv,4.981990670818732,33.426177435555246,0.3170093159196412,2.008014881322038,0.0,0.0,-0.1961990892887115,0.0784790739417076,0.0,False,False
1695432411518481408,2,SysPsv,4.983297448278279,33.42045950109798,0.3170247623892379,2.007935725701781,0.0,0.0,-0.1930002063520365,0.0656835616310911,0.0,False,False
1695432411528481408,2,SysPsv,4.983639471906884,33.418560096933675,0.3170521128741299,2.0078684145802828,0.0,0.0,-0.186389073729515,0.0392390713095665,0.0,False,False
1695432411538481408,2,SysPsv,4.983833874210006,33.41724496930499,0.3170812856541936,2.0078029142231566,0.0,0.0,-0.1744723291096539,0.0243431405347402,0.0,False,False
1695432411548481408,2,SysPsv,4.983846566580894,33.416740177534166,0.3171063669034097,2.0077522540800805,0.0,0.0,-0.1471490710973739,-0.0098109319806098,0.0,False,False
1695432411558481408,2,SysPsv,4.98383216986781,33.4163562010682,0.3171308375576949,2.0077038075674483,0.0,0.0,-0.1388233358683403,-0.0209119122859879,0.0,False,False
1695432411568481408,2,SysPsv,4.983712344560502,33.41650059309313,0.3171616564708728,2.00767783103291,0.0,0.0,-0.1177190691232681,-0.049050934612751,0.0,False,False
1695432411578481408,2,SysPsv,4.98357612421745,33.41672713919854,0.3171934631961228,2.007655347450723,0.0,0.0,-0.1098843202701952,-0.0568856854492909,0.0,False,False
1695432411588481408,2,SysPsv,4.983391824735406,33.417282455173904,0.3172346900983491,2.0076615746381714,0.0,0.0,-0.0882890745997428,-0.0784809365868568,0.0,False,False
1695432411598481408,2,SysPsv,4.983199390101106,33.41789341816548,0.3172775107952716,2.007672662442568,0.0,0.0,-0.0810182460440082,-0.0833281550104455,0.0,False,False
1695432411608481408,2,SysPsv,4.983891913500258,33.4161692518079,0.3173591641004094,2.0076993788196167,0.0,0.0,-0.0588590689003467,-0.0981009379029274,0.0,False,False
1695432411618481408,2,SysPsv,4.984765270630192,33.4139679240501,0.3174487538348103,2.0077292891348875,0.0,0.0,-0.0521158424558924,-0.0981009379029274,0.0,False,False
1695432411628481408,2,SysPsv,4.985003472278777,33.41364311434711,0.3175313376130155,2.0077718638187005,0.0,0.0,-0.029429068788886,-0.0981009379029274,0.0,False,False
1695432411638481408,2,SysPsv,4.985140701327566,33.41361661072938,0.3176128055861866,2.007816450584244,0.0,0.0,-0.0273587007681407,-0.0939602018614369,0.0,False,False
1695432411648481408,2,SysPsv,4.985150678251273,33.41398774861216,0.3177122694134908,2.0078677153235507,0.0,0.0,-0.0196190681308507,-0.0784809365868568,0.0,False,False
1695432411658481408,2,SysPsv,4.985141070160921,33.41442009667128,0.3178145055141534,2.007920009176679,0.0,0.0,-0.0196190681308507,-0.0727100100994058,0.0,False,False
1695432411668481408,2,SysPsv,4.985031312018236,33.41510018269378,0.3179230688139078,2.0079657469089263,0.0,0.0,-0.0196190681308507,-0.049050934612751,0.0,False,False
1695432411678481408,2,SysPsv,4.984905966138172,33.415818817141485,0.3180326143014689,2.0080104628666238,0.0,0.0,-0.017842993243157,-0.0419466343875223,0.0,False,False
1695432411688481408,2,SysPsv,4.9847034344533085,33.416690954130445,0.3181438688323403,2.008042144038171,0.0,0.0,-0.009809068404138,-0.0098109319806098,0.0,False,False
1695432411698481408,2,SysPsv,4.984489217494399,33.41758634211374,0.3182553848311791,2.008071853540655,0.0,0.0,-0.009809068404138,-0.0051491530460379,0.0,False,False
1695432411708481408,2,SysPsv,4.985743227347655,33.4136513772869,0.3183532848753181,2.008068522010136,0.0,0.0,-0.009809068404138,0.0196190681308507,0.0,False,False
1695432411718481408,2,SysPsv,4.987218917332257,33.40898709706971,0.3184491263114921,2.008060201144221,0.0,0.0,-0.0112080427827075,0.0224170174192422,0.0,False,False
1695432411728481408,2,SysPsv,4.987701984049636,33.4073996563925,0.3185541363698192,2.008032055793826,0.0,0.0,-0.0196190681308507,0.0392390713095665,0.0,False,False
1695432411738481408,2,SysPsv,4.9880294740000295,33.40629445552895,0.318660586255806,2.008000802326096,0.0,0.0,-0.0219935215888691,0.0392390713095665,0.0,False,False
1695432411748481408,2,SysPsv,4.988127932948032,33.405848439674855,0.3187646837734661,2.0079533444332744,0.0,0.0,-0.0392390713095665,0.0392390713095665,0.0,False,False
